Species name,Group (Order),Stage bin,Age (in Mya),Youngest Age,Environment (terrestrial/aquatic),Source,Body length (cm),Body mass (kg),source BM,"Diet (herbivore, omnivore,carnivore, small stuff eater)",Head presence,Head surface,Head projections,Head function,Body presence,Body projections,Body surface,Body function,Tail presence,Tail projections,Tail surface,Tail function,Notes,Habitat or water depth,Geographical Distribution
Hyneria_lindae,Sarcopterygii,Famennian,,,,,250,,Thomson 1968,,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,"Thomson 1968, fig. 3+5, disarticulated skull fragments, https://ia800208.us.archive.org/25/items/biostor-118533/biostor-118533.pdf. Daeschler & Downs 2018, disarticulated skull,  https://doi.org/10.1080/02724634.2018.1448834",,
Orlovichthys_limnatus,Sarcopterygii,Famennian,,,,,28,,Krupina et al. 2001,?Carnivore,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,"Krupina et al. 2001, fig. 2+3, skull and mandible (line drawing). https://doi.org/10.1139/e01-028",,
Apatorhynchus_opistheretmus,Sarcopterygii,Famennian,,,,,80,,Friedman & Daeschler 2007 (2006?),,?1,?0,?0,NA,0,NA,NA,NA,0,NA,NA,NA,"Friedman & Daeschler 2006, fig.2, fig. 3, near complete skull roof. https://doi.org/10.1111/j.1475-4983.2006.00594.x",,
Canowindra_grossi,Sarcopterygii,Famennian,,,,,52,,Frickhinger 1991,,1,0,0,NA,1,0,0,NA,0,NA,NA,NA,"Long 1985, skull (cast of holotype). Low res 3D scan of holotype head and body at https://natural.austmus.pedestal3d.com/r/ALTWfgsv01",,
Mandageria_fairfaxi,Sarcopterygii,Famennian,,,,,160,,Johanson et al. 2003,,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,"Johanson & Ahlberg 1997, skull. Low res 3D scan of holotype at https://austmus.pedestal3d.com/r/IMSVWacrtu",,
Cabonnichthys_bursi,Sarcopterygii,Famennian,,,,,74,,Ahlberg & Johanson 1997,,1,0,0,NA,1,0,0,NA,1,0,0,NA,"Ahlberg & Johanson 1997, figure 2. https://www.jstor.org/stable/4523855",,
Gooloogongia_loomesi,Sarcopterygii,Famennian,,,,,89,,Johanson & Ahlberg 1998,,1,0,0,NA,1,0,0,NA,1,0,0,NA,"Johanson & Ahlberg 1998, figure 1. https://doi.org/10.1038/29058",,
Phaneropleuron_andersoni,Sarcopterygii,Famennian,,,,,33,,Frickhinger 1991,,1,0,0,NA,1,0,0,NA,1,0,0,NA,"https://collections.st-andrews.ac.uk/item/phaneropleuron-andersoni-agassiz/1017498, http://www.3d-fossils.ac.uk/fossilType.cfm?typSampleId=71954",,
Rhynchodipterus_elginensis,Sarcopterygii,Famennian,,,,,50,,Ahlberg et al. 2001,,1,0,0,NA,1,0,0,NA,1,0,0,NA,"https://twitter.com/gsciencelady/status/1032930493967343616, photograph of holotype, complete skeleton",,
Sterropterygion_brandei,Sarcopterygii,Famennian,,,,,38,,Thomson 1972,,1,0,0,NA,1,0,0,NA,1,0,0,NA,"https://collections.peabody.yale.edu/search/Record/YPM-VP-006271, holotype, complete skeleton",,
Heddleichthys_dalgleisiensis,Sarcopterygii,Famennian,,,,,50,,Snitting 2009,,1,0,0,NA,1,0,0,NA,1,0,0,NA,"Snitting 2009, fig.3 skull, fig. 5 postcranial skeleton.  https://doi.org/10.1111/j.1463-6395.2008.00376.x",,
Langlieria_socqueti,Sarcopterygii,Famennian,,,,,79,,Clement et al. 2009,,?1,?0,?0,NA,0,NA,NA,NA,0,NA,NA,NA,"Clement et al. 2009, fig. 2-4, skull roof. https://doi.org/10.1111/j.1475-4983.2009.00876.x",,
Sunwapta_grandiceps,Sarcopterygii,Famennian,,,,,100,,Thomson 1967,,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,"Thomson 1967, fig. 1, symphisial region of lower jaws only. https://images.peabody.yale.edu/publications/postilla/Postilla106_1967.pdf",,
Uzunbulaklepis_obruchevi,Sarcopterygii,Famennian,,,,,100,,Vorobyeva & Panteleyev 2005,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAN'T FIND,,
Gyroptychius_pauli,Sarcopterygii,Famennian,,,,,20,,Vorobyeva 1977,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAN'T FIND,,
Edenopteron_kiethcrooki,Sarcopterygii,Famennian,,,,,250,,Young et al. 2013,,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,"Young et al. 2013, fig.3-20, incomplete skull and shoulder girdle.  https://doi.org/10.1371/journal.pone.0053871",,
Osteolepididae_indet.,Sarcopterygii,Famennian,,,,,18.8,,Schultze & Chorn 1998,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NOT A SPECIES,,
Thursius_estonicus,Sarcopterygii,Famennian,,,,,29,,Vorobyeva 1977,,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,Known from fragments only. https://fossiilid.info/3758?mode=in_baltoscandia&lang=en,,
Viluichthys_fradkini,Sarcopterygii,Famennian,,,,,59,,Vorobyeva 1977,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAN'T FIND,,
Lamprotolepis_verrucosa,Sarcopterygii,Famennian,,,,,45,,Vorobyeva 1977,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAN'T FIND,,
Barameda_decipiens,Sarcopterygii,Tournaisian,,,,,200,,Garvey et al. 2005,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Garvey et al 2005, pectoral fin only. https://doi.org/10.1671/0272-4634(2005)025[0008:ROTPFA]2.0.CO;2",,
Delatitia_breviceps,Sarcopterygii,Tournaisian,,,,,80,,Long & Campbell 1985,,?1,?0,?0,NA,0,NA,NA,NA,0,NA,NA,NA,"Long & Campbell 1985, fig. 1 skull roof. https://www.biodiversitylibrary.org/part/303050",,
Strepsodus?_anculonamensis,Sarcopterygii,Tournaisian,,,,,35,,Johanson & Ahlberg 1998,,1,0,0,NA,1,0,0,NA,1,0,0,NA,"Andrews 1985, fig. 1. https://doi.org/10.1017/S0263593300010324",,
Rhabdoderma_sp.,Sarcopterygii,Tournaisian,,,,,22,,Dineley 1996,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NOT A SPECIES,,
Letognathus_hardingi,Sarcopterygii,Tournaisian,,,,,92,,Brazeau 2005,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAN'T FIND,,
Pycnoctenion_jacuticus,Sarcopterygii,Tournaisian,,,,,62,,Vorobyeva 1977,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAN'T FIND,,
Coelacanthus_welleri,Sarcopterygii,Tournaisian-Visean,,,,,19,,Eastman 1908,,1,0,1,NA,1,0,0,NA,1,?0,?0,NA,"Eastman, 1908, fig.1. Full skeleton with head and tail poorly preserved. Spines on operculum! https://www.journals.uchicago.edu/doi/pdf/10.1086/621517",,
Megalichthys_laticeps,Sarcopterygii,Visean,,,,,27,,Traquair 1884,,1,0,0,NA,1,0,0,NA,1,0,0,NA,"Traquair 1884, plate V. Illustration only. https://doi.org/10.1017/S001675680016474X",,
Strepsodus_sauroides,Sarcopterygii,Visean-Serpukhovian,,,,,190,,Johanson et al. 2000,,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,"Jeffery, 2006,  https://doi.org/10.1111/j.1475-4983.2005.00531.x, Known from teeth and fragments only. See also https://data.nhm.ac.uk/dataset/56e711e6-c847-4f99-915a-6894bb5c5dea/resource/05ff2255-c38a-40c9-b657-4ccb55ab2feb?__no_cache__=True&view_id=6ba121d1-da26-4ee1-81fa-7da11e68f68e&filters=chronostratigraphy%3ACarboniferous%2C+Pennsylvanian%7Cfamily%3Arhizodontidae",,
Rhizodus_hibberti,Sarcopterygii,Visean-Serpukhovian,,,,,700,,Vorobyeva & Obruchev 1967,,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,Known from fragments only. https://www.ucl.ac.uk/museums-static/obl4he/vertebratepalaeo/34_rhizodus.html,,
Rhabdoderma_elegans,Sarcopterygii,Visean-Serpukhovian,,,,,18,,Forey 1981,,1,0,0,NA,1,0,0,NA,1,0,0,NA,Return to this species as unsure if dorsal spines or not…. http://www.thefossilforum.com/index.php?/collections-database/chordata/fishes/rhabdoderma-elegans-newberry-1856-r637/,,
Rhabdoderma_ardrossense,Sarcopterygii,Visean,,,,,11.7,,Forey 1981,,1,0,0,NA,1,0,0,NA,1,0,0,NA,"Moy-Thomas 1937. Description only, no images available. ",,
Rhabdoderma_huxleyi,Sarcopterygii,Visean-Serpukhovian,,,,,16,,Forey 1981,,1,0,0,NA,1,0,0,NA,1,0,0,NA,"Moy-Thomas 1937. Description only, no images available.",,
Rhabdoderma_tingleyense,Sarcopterygii,Visean,,,,,45,,Forey 1981,,1,0,0,NA,1,0,0,NA,1,0,0,NA,"Moy-Thomas 1937. Description only, no images available.",,
Coelacanthopsis_curta,Sarcopterygii,Visean,,,,,9,,Frickhinger 1991,,,,,,,,,,,,,,,,
Cladarosymblea_narrienense,Sarcopterygii,Visean,,,,,22,,Fox et al. 1995,,,,,,,,,,,,,,,,
Floydus_punicellus,Sarcopterygii,Visean,,,,,97,,Snyder 2006,,,,,,,,,,,,,,,,
Screbinodus_ornatus,Sarcopterygii,Visean-Serpukhovian,,,,,150,,Jeffery 2012,,,,,,,,,,,,,,,,
Uronemus_splendens,Sarcopterygii,Visean-Serpukhovian,,,,,70,,Smith et al. 1987,,,,,,,,,,,,,,,,
Straitonia_watersoni,Sarcopterygii,Visean-Serpukhovian,,,,,50,,Sharp & Clack 2011,,,,,,,,,,,,,,,,
Allenypterus_montanus,Sarcopterygii,Serpukhovian,,,,,15,,Lund & Grogan 2005,,,,,,,,,,,,,,,,
Caridosuctor_populosum,Sarcopterygii,Serpukhovian,,,,,25,,Lund & Grogan 2005,,,,,,,,,,,,,,,,
Hadronector_donbairdi,Sarcopterygii,Serpukhovian,,,,,12,,Lund & Grogan 2005,,,,,,,,,,,,,,,,
Lochmocerceus_aciculodontus,Sarcopterygii,Serpukhovian,,,,,10,,Lund & Lund 1984,,,,,,,,,,,,,,,,
Polyosterohynchus_beargulchensis,Sarcopterygii,Serpukhovian,,,,,15,,Lund & Grogan 2005,,,,,,,,,,,,,,,,
Rhizodopsis_sauroides,Sarcopterygii,Serpukhovian,,,,,30,,Moy-Thomas 1971,,,,,,,,,,,,,,,,
Archichthys_sulcidens,Sarcopterygii,Serpukhovian,,,,,91,,Jeffery 2006,,,,,,,,,,,,,,,,
Unnamed_sp.,Sarcopterygii,Serpukhovian,,,,,400,,Garcia et al. 2006,,,,,,,,,,,,,,,,
Panderichthys_rhombolepis,Tetrapoda,Givetian-Frasnian,,,,,100,,Ahlberg & Clack 1996,,,,,,,,,,,,,,,,
Tiktaalik_roseae,Tetrapoda,Givetian-Frasnian,,,,,100,,Daeshler et al. 2006,,,,,,,,,,,,,,,,
Parapanderichthys_stolbovi,Tetrapoda,Frasnian,,,,,150,,Vorobyeva 1977,,,,,,,,,,,,,,,,
Elginerpeton_pancheni,Tetrapoda,Frasnian,,,,,230,,Ahlberg 1995,,,,,,,,,,,,,,,,
Acanthostega_gunnari,Tetrapoda,Famennian,,,,,70,,Clack 2002,,,,,,,,,,,,,,,,
Ichthyostega_stensoei,Tetrapoda,Famennian,,,,,130,,Blom 2005,,,,,,,,,,,,,,,,
Ichthyostega_watsoni,Tetrapoda,Famennian,,,,,56,,Blom 2005,,,,,,,,,,,,,,,,
Ichthyostega_eigili,Tetrapoda,Famennian,,,,,92,,Blom 2005,,,,,,,,,,,,,,,,
Metaxygnathus_denticulus,Tetrapoda,Famennian,,,,,70,,Campbell & Bell 1977,,,,,,,,,,,,,,,,
Densignathus_rowei,Tetrapoda,Famennian,,,,,100,,Ahlberg et al. 2005,,,,,,,,,,,,,,,,
Ventastega_curonica,Tetrapoda,Famennian,,,,,110,,Ahlberg & Clack 2008,,,,,,,,,,,,,,,,
Ymeria_denticulata,Tetrapoda,Famennian,,,,,70,,Clack et al. 2012,,,,,,,,,,,,,,,,
Tulerpeton_curtum,Tetrapoda,Famennian,,,,,90,,Lebedev & Coates 1995,,,,,,,,,,,,,,,,
Pederpes_finneyae,Tetrapoda,Tournaisian,,,,,65,,Clack & Finney 2005,,,,,,,,,,,,,,,,
Occidens_portlocki,Tetrapoda,Tournaisian,,,,,100,,Clack & Ahlberg 2004,,,,,,,,,,,,,,,,
Crassigyrinus_sp.,Tetrapoda,Tournaisian,,,,,120,,Smithson et al.  2012,,,,,,,,,,,,,,,,
Small tetrapod_indet.,Tetrapoda,Tournaisian,,,,,40,,Smithson et al.  2012,,,,,,,,,,,,,,,,
Ribbo_sp.,Tetrapoda,Tournaisian,,,,,85,,Smithson et al.  2012,,,,,,,,,,,,,,,,
Lethiscus_stocki,Tetrapoda,Visean,,,,,15,,Wellstead 1982,,,,,,,,,,,,,,,,
Casineria_kiddi,Tetrapoda,Visean,,,,,10,,Paton et al. 1999,,,,,,,,,,,,,,,,
Ossinodus_pueri,Tetrapoda,Visean,,,,,150,,Warren 2007,,,,,,,,,,,,,,,,
Palaeomolgophis_scoticus,Tetrapoda,Visean,,,,,15,,Brough & Brough 1967,,,,,,,,,,,,,,,,
Whatcheeria_deltae,Tetrapoda,Visean,,,,,100,,Lombard & Bolt 1995,,,,,,,,,,,,,,,,
Crassigyrinus_scoticus,Tetrapoda,Visean-Serpukhovian,,,,,180,,Panchen 1985,,,,,,,,,,,,,,,,
Adelogyrinus_simnorhynchus,Tetrapoda,Visean,,,,,23,,Brough & Brough 1967,,,,,,,,,,,,,,,,
Greererpeton_burkemorani,Tetrapoda,Visean-Serpukhovian,,,,,140,,Godfrey 1989,,,,,,,,,,,,,,,,
Balanerpeton_woodi,Tetrapoda,Visean,,,,,50,,Clack 2002,,,,,,,,,,,,,,,,
Eldeceeon_rolfei,Tetrapoda,Visean,,,,,35,,Clack 2002,,,,,,,,,,,,,,,,
Silvanerpeton_miripedes,Tetrapoda,Visean,,,,,40,,Clack 2002,,,,,,,,,,,,,,,,
Westlothiana_lizzae,Tetrapoda,Visean,,,,,20,,Clack 2002,,,,,,,,,,,,,,,,
Loxomma_sp.,Tetrapoda,Visean-Serpukhovian,,,,,27,,Clack 2002,,,,,,,,,,,,,,,,
Acherontiscus_caledoniae,Tetrapoda,Visean-Serpukhovian,,,,,16,,Carroll 1969,,,,,,,,,,,,,,,,
Antlerpeton_clarkii,Tetrapoda,Visean,,,,,21,,Thomson et al. 1998,,,,,,,,,,,,,,,,
Eucritta_melanolimnetes,Tetrapoda,Visean,,,,,47,,Clack 1998,,,,,,,,,,,,,,,,
Ophiderepeton_nanum,Tetrapoda,Visean,,,,,13,,Boyd 1982,,,,,,,,,,,,,,,,
Dolichopareias_disjectus,Tetrapoda,Visean,,,,,26,,Brough & Brough 1967,,,,,,,,,,,,,,,,
Deltaherpeton_hiemstrae,Tetrapoda,Visean-Serpukhovian,,,,,82,,Bolt & Lombard 2010,,,,,,,,,,,,,,,,
Eoherpeton_watsoni,Tetrapoda,Visean-Serpukhovian,,,,,87,,Smithson 1985,,,,,,,,,,,,,,,,
Doragnathus_woodi,Tetrapoda,Visean-Serpukhovian,,,,,70,,Smithson 1980,,,,,,,,,,,,,,,,
Caerorhachis_bairdi,Tetrapoda,Serpukhovian,,,,,30,,Holmes & Carroll 1977,,,,,,,,,,,,,,,,
Colosteid_indet.,Tetrapoda,Serpukhovian,,,,,60,,Garcia et al. 2006,,,,,,,,,,,,,,,,
Adelospondylus_watsoni,Tetrapoda,Serpukhovian,,,,,20,,Carroll 1967,,,,,,,,,,,,,,,,
Utaherpeton_franklini,Tetrapoda,Serpukhovian,,,,,5,,Carroll et al. 1991,,,,,,,,,,,,,,,,
Proterogyrinus_sp.,Tetrapoda,Serpukhovian,,,,,250,,Clack 2002,,,,,,,,,,,,,,,,
Adelogyrinus_sp.,Tetrapoda,Serpukhovian,,,,,50,,Clack 2002,,,,,,,,,,,,,,,,
Spathicephalus_mirus,Tetrapoda,Serpukhovian,,,,,100,,Garcia et al. 2006,,,,,,,,,,,,,,,,
